run_id,benchmark,track,target_id,rank_eligible,selected_model_policy,budget_tier,candidate_count,observed_candidate_count,prediction_path,confidence_path,selection_score,reference_path,metric,score,gdt_ts_norm,tm_score,qsglob,dockq,status,message
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1204,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8vyl.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1208,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1213,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9nb9.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1215,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1217,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1220,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9h1g.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1222,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqd.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1223,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqb.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1225,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqa.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1227,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9n8w.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1229,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1230,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1232,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cn2.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1233,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cbn.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1236,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1244,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1245,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1258,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9ci3.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1265,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1265_V1,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1265_V2,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1265_V3,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1267,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H1272,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9c3c.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2202,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8bwl.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2204,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8vyl.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2208,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2213,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9nb9.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2215,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2217,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2220,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9h1g.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2222,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqd.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2223,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqb.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2225,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cqa.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2227,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9n8w.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2229,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2230,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2232,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cn2.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2233,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cbn.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2236,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2244,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2245,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2258,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9ci3.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2265,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2267,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,H2272,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9c3c.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T0206O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cp0.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T0218O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T0234O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T0235O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T0237O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T0240O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T0257O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T0259O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T0270O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1201O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8bwd.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1206O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cp0.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1218O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1234O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1235O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1237O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1240O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1249V1O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9fya.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1249V2O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9fyg.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1257O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1259O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1269V1O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9gvq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1270O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1292O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1294V1O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1295O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T1298O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9sfa.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T2201O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8bwd.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T2206O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cp0.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T2218O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T2234O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T2235O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T2237O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T2240O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T2249V1O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9fya.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T2249V2O,true,first_output_only,dev_fixed,1,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9fyg.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T2257O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T2259O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_protenix_yang_coverage_stoich_low_complexity_large_fallback_seed101,casp16_server_protein_v2_aliasfix,protein_oligo,T2270O,true,first_output_only,dev_fixed,1,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T0206,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cp0.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T0218,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T0234,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T0235,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T0237,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T0240,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T0246,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T0257,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T0259,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T0270,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T1201,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8bwd.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T1206,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9cp0.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T1207,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T1210,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9enr.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T1212,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/9b0l.cif,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T1218,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T1226,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T1228V1,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T1228V2,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T1231,true,protenix_confidence_v1,server_attack,5,0,,,,,,0.000000,,,,,missing_prediction,no_prediction_file
server_v2_attack_nofail_protenix5_seed101_105,casp16_server_protein_v2_aliasfix,protein_domain,T1234,true,protenix_confidence_v1,server_attack,5,0,,,,/scratch/10992/liaorunlong93/casp16-leaderboard/data/official/references/mmcif/8qpq.cif,,0.000000,,,,,missing_prediction,no_prediction_file
